match_id,round_id,spike_planted,spike_defused
MATCH_000641,MATCH_000641-R03,1,1
MATCH_000641,MATCH_000641-R04,1,0
MATCH_000641,MATCH_000641-R05,1,1
MATCH_000641,MATCH_000641-R06,1,0
MATCH_000641,MATCH_000641-R07,1,0
MATCH_000641,MATCH_000641-R08,1,0
MATCH_000641,MATCH_000641-R09,1,1
MATCH_000641,MATCH_000641-R10,1,1
MATCH_000641,MATCH_000641-R11,1,0
MATCH_000641,MATCH_000641-R12,1,1
MATCH_000641,MATCH_000641-R13,1,0
MATCH_000641,MATCH_000641-R14,1,1
MATCH_000641,MATCH_000641-R15,1,1
MATCH_000641,MATCH_000641-R16,1,1
MATCH_000641,MATCH_000641-R17,1,1
MATCH_000641,MATCH_000641-R18,1,0
MATCH_000641,MATCH_000641-R19,1,0
MATCH_000641,MATCH_000641-R20,1,1
MATCH_000641,MATCH_000641-R21,1,0
MATCH_000641,MATCH_000641-R22,1,0
MATCH_000641,MATCH_000641-R23,1,0
MATCH_000641,MATCH_000641-R24,1,1
MATCH_000641,MATCH_000641-R25,1,0
MATCH_000642,MATCH_000642-R01,1,1
MATCH_000642,MATCH_000642-R02,1,0
MATCH_000642,MATCH_000642-R03,1,1
MATCH_000642,MATCH_000642-R04,1,1
MATCH_000642,MATCH_000642-R05,1,1
MATCH_000642,MATCH_000642-R06,1,0
MATCH_000642,MATCH_000642-R07,1,1
MATCH_000642,MATCH_000642-R08,1,1
MATCH_000642,MATCH_000642-R09,1,1
MATCH_000642,MATCH_000642-R10,1,1
MATCH_000642,MATCH_000642-R11,1,0
MATCH_000642,MATCH_000642-R12,1,0
MATCH_000642,MATCH_000642-R13,1,1
MATCH_000642,MATCH_000642-R14,1,1
MATCH_000642,MATCH_000642-R15,1,1
MATCH_000642,MATCH_000642-R16,1,0
MATCH_000642,MATCH_000642-R17,1,0
MATCH_000642,MATCH_000642-R18,1,1
MATCH_000642,MATCH_000642-R19,1,0
MATCH_000642,MATCH_000642-R20,1,1
MATCH_000643,MATCH_000643-R01,1,0
MATCH_000643,MATCH_000643-R02,1,0
MATCH_000643,MATCH_000643-R03,1,0
MATCH_000643,MATCH_000643-R04,1,0
MATCH_000643,MATCH_000643-R05,1,1
MATCH_000643,MATCH_000643-R06,1,0
MATCH_000643,MATCH_000643-R07,1,0
MATCH_000643,MATCH_000643-R08,1,1
MATCH_000643,MATCH_000643-R09,1,0
MATCH_000643,MATCH_000643-R10,1,1
MATCH_000643,MATCH_000643-R11,1,1
MATCH_000643,MATCH_000643-R12,1,0
MATCH_000643,MATCH_000643-R13,1,1
MATCH_000643,MATCH_000643-R14,1,0
MATCH_000643,MATCH_000643-R15,1,0
MATCH_000643,MATCH_000643-R16,1,0
MATCH_000643,MATCH_000643-R17,1,0
MATCH_000643,MATCH_000643-R18,1,1
MATCH_000643,MATCH_000643-R19,1,1
MATCH_000643,MATCH_000643-R20,1,0
MATCH_000644,MATCH_000644-R01,1,1
MATCH_000644,MATCH_000644-R02,1,0
MATCH_000644,MATCH_000644-R03,1,1
MATCH_000644,MATCH_000644-R04,1,1
MATCH_000644,MATCH_000644-R05,1,1
MATCH_000644,MATCH_000644-R06,1,0
MATCH_000644,MATCH_000644-R07,1,0
MATCH_000644,MATCH_000644-R08,1,0
MATCH_000644,MATCH_000644-R09,1,0
MATCH_000644,MATCH_000644-R10,1,0
MATCH_000644,MATCH_000644-R11,1,1
MATCH_000644,MATCH_000644-R12,1,1
MATCH_000644,MATCH_000644-R13,1,0
MATCH_000644,MATCH_000644-R14,1,1
MATCH_000644,MATCH_000644-R15,1,0
MATCH_000644,MATCH_000644-R16,1,0
MATCH_000644,MATCH_000644-R17,1,0
MATCH_000644,MATCH_000644-R18,1,1
MATCH_000644,MATCH_000644-R19,1,1
MATCH_000644,MATCH_000644-R20,1,1
MATCH_000644,MATCH_000644-R21,1,1
MATCH_000644,MATCH_000644-R22,1,1
MATCH_000644,MATCH_000644-R23,1,1
MATCH_000645,MATCH_000645-R01,1,1
MATCH_000645,MATCH_000645-R02,1,1
MATCH_000645,MATCH_000645-R03,1,1
MATCH_000645,MATCH_000645-R04,1,1
MATCH_000645,MATCH_000645-R05,1,0
MATCH_000645,MATCH_000645-R06,1,0
MATCH_000645,MATCH_000645-R07,1,1
MATCH_000645,MATCH_000645-R08,1,1
MATCH_000645,MATCH_000645-R09,1,1
MATCH_000645,MATCH_000645-R10,1,0
MATCH_000645,MATCH_000645-R11,1,0
MATCH_000645,MATCH_000645-R12,1,1
MATCH_000645,MATCH_000645-R13,1,0
MATCH_000645,MATCH_000645-R14,1,0
MATCH_000645,MATCH_000645-R15,1,0
MATCH_000645,MATCH_000645-R16,1,0
MATCH_000645,MATCH_000645-R17,1,1
MATCH_000645,MATCH_000645-R18,1,0
MATCH_000645,MATCH_000645-R19,1,0
MATCH_000645,MATCH_000645-R20,1,1
MATCH_000645,MATCH_000645-R21,1,1
MATCH_000645,MATCH_000645-R22,1,1
MATCH_000645,MATCH_000645-R23,1,1
MATCH_000646,MATCH_000646-R01,1,0
MATCH_000646,MATCH_000646-R02,1,0
MATCH_000646,MATCH_000646-R03,1,1
MATCH_000646,MATCH_000646-R04,1,1
MATCH_000646,MATCH_000646-R05,1,1
MATCH_000646,MATCH_000646-R06,1,1
MATCH_000646,MATCH_000646-R07,1,0
MATCH_000646,MATCH_000646-R08,1,1
MATCH_000646,MATCH_000646-R09,1,1
MATCH_000646,MATCH_000646-R10,1,1
MATCH_000646,MATCH_000646-R11,1,1
MATCH_000646,MATCH_000646-R12,1,0
MATCH_000646,MATCH_000646-R13,1,0
MATCH_000646,MATCH_000646-R14,1,0
MATCH_000646,MATCH_000646-R15,1,1
MATCH_000646,MATCH_000646-R16,1,0
MATCH_000646,MATCH_000646-R17,1,1
MATCH_000646,MATCH_000646-R18,1,0
MATCH_000646,MATCH_000646-R19,1,0
MATCH_000646,MATCH_000646-R20,1,1
MATCH_000646,MATCH_000646-R21,1,1
MATCH_000646,MATCH_000646-R22,1,1
MATCH_000647,MATCH_000647-R01,1,0
MATCH_000647,MATCH_000647-R02,1,0
MATCH_000647,MATCH_000647-R03,1,1
MATCH_000647,MATCH_000647-R04,1,0
MATCH_000647,MATCH_000647-R05,1,1
MATCH_000647,MATCH_000647-R06,1,0
MATCH_000647,MATCH_000647-R07,1,0
MATCH_000647,MATCH_000647-R08,1,1
MATCH_000647,MATCH_000647-R09,1,0
MATCH_000647,MATCH_000647-R10,1,0
MATCH_000647,MATCH_000647-R11,1,0
MATCH_000647,MATCH_000647-R12,1,1
MATCH_000647,MATCH_000647-R13,1,0
MATCH_000647,MATCH_000647-R14,1,1
MATCH_000647,MATCH_000647-R15,1,1
MATCH_000647,MATCH_000647-R16,1,1
MATCH_000647,MATCH_000647-R17,1,0
MATCH_000647,MATCH_000647-R18,1,1
MATCH_000647,MATCH_000647-R19,1,0
MATCH_000647,MATCH_000647-R20,1,0
MATCH_000647,MATCH_000647-R21,1,0
MATCH_000648,MATCH_000648-R01,1,1
MATCH_000648,MATCH_000648-R02,1,1
MATCH_000648,MATCH_000648-R03,1,0
MATCH_000648,MATCH_000648-R04,1,1
MATCH_000648,MATCH_000648-R05,1,1
MATCH_000648,MATCH_000648-R06,1,0
MATCH_000648,MATCH_000648-R07,1,0
MATCH_000648,MATCH_000648-R08,1,0
MATCH_000648,MATCH_000648-R09,1,1
MATCH_000648,MATCH_000648-R10,1,1
MATCH_000648,MATCH_000648-R11,1,1
MATCH_000648,MATCH_000648-R12,1,1
MATCH_000648,MATCH_000648-R13,1,0
MATCH_000648,MATCH_000648-R14,1,0
MATCH_000648,MATCH_000648-R15,1,1
MATCH_000648,MATCH_000648-R16,1,0
MATCH_000648,MATCH_000648-R17,1,0
MATCH_000648,MATCH_000648-R18,1,1
MATCH_000648,MATCH_000648-R19,1,0
MATCH_000648,MATCH_000648-R20,1,0
MATCH_000648,MATCH_000648-R21,1,0
MATCH_000648,MATCH_000648-R22,1,0
MATCH_000648,MATCH_000648-R23,1,1
MATCH_000648,MATCH_000648-R24,1,0
MATCH_000649,MATCH_000649-R01,1,1
MATCH_000649,MATCH_000649-R02,1,1
MATCH_000649,MATCH_000649-R03,1,0
MATCH_000649,MATCH_000649-R04,1,1
MATCH_000649,MATCH_000649-R05,1,0
MATCH_000649,MATCH_000649-R06,1,0
MATCH_000649,MATCH_000649-R07,1,0
MATCH_000649,MATCH_000649-R08,1,0
MATCH_000649,MATCH_000649-R09,1,0
MATCH_000649,MATCH_000649-R10,1,0
MATCH_000649,MATCH_000649-R11,1,1
MATCH_000649,MATCH_000649-R12,1,0
MATCH_000649,MATCH_000649-R13,1,0
MATCH_000649,MATCH_000649-R14,1,1
MATCH_000649,MATCH_000649-R15,1,0
MATCH_000649,MATCH_000649-R16,1,0
MATCH_000649,MATCH_000649-R17,1,0
MATCH_000649,MATCH_000649-R18,1,1
MATCH_000649,MATCH_000649-R19,1,0
MATCH_000650,MATCH_000650-R01,1,1
MATCH_000650,MATCH_000650-R02,1,1
MATCH_000650,MATCH_000650-R03,1,0
MATCH_000650,MATCH_000650-R04,1,1
MATCH_000650,MATCH_000650-R05,1,1
MATCH_000650,MATCH_000650-R06,1,1
MATCH_000650,MATCH_000650-R07,1,1
MATCH_000650,MATCH_000650-R08,1,1
MATCH_000650,MATCH_000650-R09,1,1
MATCH_000650,MATCH_000650-R10,1,1
MATCH_000650,MATCH_000650-R11,1,1
MATCH_000650,MATCH_000650-R12,1,1
MATCH_000650,MATCH_000650-R13,1,0
MATCH_000650,MATCH_000650-R14,1,0
MATCH_000650,MATCH_000650-R15,1,0
MATCH_000650,MATCH_000650-R16,1,1
MATCH_000650,MATCH_000650-R17,1,0
MATCH_000650,MATCH_000650-R18,1,0
MATCH_000650,MATCH_000650-R19,1,0
MATCH_000650,MATCH_000650-R20,1,0
MATCH_000650,MATCH_000650-R21,1,0
MATCH_000650,MATCH_000650-R22,1,1
MATCH_000651,MATCH_000651-R01,1,1
MATCH_000651,MATCH_000651-R02,1,0
MATCH_000651,MATCH_000651-R03,1,1
MATCH_000651,MATCH_000651-R04,1,0
MATCH_000651,MATCH_000651-R05,1,1
MATCH_000651,MATCH_000651-R06,1,1
MATCH_000651,MATCH_000651-R07,1,0
MATCH_000651,MATCH_000651-R08,1,1
MATCH_000651,MATCH_000651-R09,1,1
MATCH_000651,MATCH_000651-R10,1,0
MATCH_000651,MATCH_000651-R11,1,1
MATCH_000651,MATCH_000651-R12,1,1
MATCH_000651,MATCH_000651-R13,1,0
MATCH_000651,MATCH_000651-R14,1,0
MATCH_000651,MATCH_000651-R15,1,1
MATCH_000651,MATCH_000651-R16,1,1
MATCH_000651,MATCH_000651-R17,1,0
MATCH_000651,MATCH_000651-R18,1,0
MATCH_000651,MATCH_000651-R19,1,0
MATCH_000651,MATCH_000651-R20,1,1
MATCH_000651,MATCH_000651-R21,1,0
MATCH_000651,MATCH_000651-R22,1,1
MATCH_000651,MATCH_000651-R23,1,1
MATCH_000652,MATCH_000652-R01,1,1
MATCH_000652,MATCH_000652-R02,1,1
MATCH_000652,MATCH_000652-R03,1,1
MATCH_000652,MATCH_000652-R04,1,0
MATCH_000652,MATCH_000652-R05,1,1
MATCH_000652,MATCH_000652-R06,1,0
MATCH_000652,MATCH_000652-R07,1,0
MATCH_000652,MATCH_000652-R08,1,1
MATCH_000652,MATCH_000652-R09,1,0
MATCH_000652,MATCH_000652-R10,1,1
MATCH_000652,MATCH_000652-R11,1,0
MATCH_000652,MATCH_000652-R12,1,1
MATCH_000652,MATCH_000652-R13,1,1
MATCH_000652,MATCH_000652-R14,1,1
MATCH_000652,MATCH_000652-R15,1,1
MATCH_000652,MATCH_000652-R16,1,1
MATCH_000652,MATCH_000652-R17,1,0
MATCH_000652,MATCH_000652-R18,1,1
MATCH_000652,MATCH_000652-R19,1,0
MATCH_000652,MATCH_000652-R20,1,0
MATCH_000652,MATCH_000652-R21,1,0
MATCH_000652,MATCH_000652-R22,1,1
MATCH_000653,MATCH_000653-R01,1,1
MATCH_000653,MATCH_000653-R02,1,0
MATCH_000653,MATCH_000653-R03,1,1
MATCH_000653,MATCH_000653-R04,1,0
MATCH_000653,MATCH_000653-R05,1,0
MATCH_000653,MATCH_000653-R06,1,0
MATCH_000653,MATCH_000653-R07,1,0
MATCH_000653,MATCH_000653-R08,1,0
MATCH_000653,MATCH_000653-R09,1,1
MATCH_000653,MATCH_000653-R10,1,0
MATCH_000653,MATCH_000653-R11,1,1
MATCH_000653,MATCH_000653-R12,1,0
MATCH_000653,MATCH_000653-R13,1,0
MATCH_000653,MATCH_000653-R14,1,0
MATCH_000653,MATCH_000653-R15,1,0
MATCH_000653,MATCH_000653-R16,1,0
MATCH_000653,MATCH_000653-R17,1,0
MATCH_000654,MATCH_000654-R01,1,1
MATCH_000654,MATCH_000654-R02,1,0
MATCH_000654,MATCH_000654-R03,1,1
MATCH_000654,MATCH_000654-R04,1,0
MATCH_000654,MATCH_000654-R05,1,1
MATCH_000654,MATCH_000654-R06,1,1
MATCH_000654,MATCH_000654-R07,1,1
MATCH_000654,MATCH_000654-R08,1,0
MATCH_000654,MATCH_000654-R09,1,0
MATCH_000654,MATCH_000654-R10,1,1
MATCH_000654,MATCH_000654-R11,1,1
MATCH_000654,MATCH_000654-R12,1,0
MATCH_000654,MATCH_000654-R13,1,0
MATCH_000654,MATCH_000654-R14,1,0
MATCH_000654,MATCH_000654-R15,1,0
MATCH_000654,MATCH_000654-R16,1,1
MATCH_000654,MATCH_000654-R17,1,1
MATCH_000654,MATCH_000654-R18,1,0
MATCH_000654,MATCH_000654-R19,1,1
MATCH_000654,MATCH_000654-R20,1,1
MATCH_000654,MATCH_000654-R21,1,0
MATCH_000654,MATCH_000654-R22,1,1
MATCH_000654,MATCH_000654-R23,1,1
MATCH_000655,MATCH_000655-R01,1,0
MATCH_000655,MATCH_000655-R02,1,0
MATCH_000655,MATCH_000655-R03,1,1
MATCH_000655,MATCH_000655-R04,1,0
MATCH_000655,MATCH_000655-R05,0,0
MATCH_000655,MATCH_000655-R06,1,1
MATCH_000655,MATCH_000655-R07,1,0
MATCH_000655,MATCH_000655-R08,1,0
MATCH_000655,MATCH_000655-R09,1,1
MATCH_000655,MATCH_000655-R10,1,0
MATCH_000655,MATCH_000655-R11,1,1
MATCH_000655,MATCH_000655-R12,1,0
MATCH_000655,MATCH_000655-R13,1,0
MATCH_000655,MATCH_000655-R14,1,1
MATCH_000655,MATCH_000655-R15,1,1
MATCH_000655,MATCH_000655-R16,1,0
MATCH_000655,MATCH_000655-R17,1,1
MATCH_000655,MATCH_000655-R18,1,0
MATCH_000655,MATCH_000655-R19,1,1
MATCH_000655,MATCH_000655-R20,1,0
MATCH_000655,MATCH_000655-R21,1,1
MATCH_000655,MATCH_000655-R22,1,0
MATCH_000656,MATCH_000656-R01,1,0
MATCH_000656,MATCH_000656-R02,1,0
MATCH_000656,MATCH_000656-R03,1,0
MATCH_000656,MATCH_000656-R04,1,0
MATCH_000656,MATCH_000656-R05,1,0
MATCH_000656,MATCH_000656-R06,1,1
MATCH_000656,MATCH_000656-R07,1,1
MATCH_000656,MATCH_000656-R08,1,0
MATCH_000656,MATCH_000656-R09,1,0
MATCH_000656,MATCH_000656-R10,1,0
MATCH_000656,MATCH_000656-R11,1,0
MATCH_000656,MATCH_000656-R12,1,0
MATCH_000656,MATCH_000656-R13,1,1
MATCH_000656,MATCH_000656-R14,1,0
MATCH_000656,MATCH_000656-R15,1,1
MATCH_000656,MATCH_000656-R16,1,1
MATCH_000656,MATCH_000656-R17,1,1
MATCH_000656,MATCH_000656-R18,1,1
MATCH_000656,MATCH_000656-R19,1,0
MATCH_000656,MATCH_000656-R20,1,1
MATCH_000656,MATCH_000656-R21,1,1
MATCH_000656,MATCH_000656-R22,1,1
MATCH_000656,MATCH_000656-R23,1,1
MATCH_000656,MATCH_000656-R24,1,1
MATCH_000656,MATCH_000656-R25,1,1
MATCH_000657,MATCH_000657-R01,1,0
MATCH_000657,MATCH_000657-R02,1,0
MATCH_000657,MATCH_000657-R03,1,1
MATCH_000657,MATCH_000657-R04,1,1
MATCH_000657,MATCH_000657-R05,1,1
MATCH_000657,MATCH_000657-R06,1,1
MATCH_000657,MATCH_000657-R07,1,0
MATCH_000657,MATCH_000657-R08,1,1
MATCH_000657,MATCH_000657-R09,1,1
MATCH_000657,MATCH_000657-R10,1,0
MATCH_000657,MATCH_000657-R11,1,1
MATCH_000657,MATCH_000657-R12,1,0
MATCH_000657,MATCH_000657-R13,1,0
MATCH_000657,MATCH_000657-R14,1,1
MATCH_000657,MATCH_000657-R15,1,0
MATCH_000657,MATCH_000657-R16,1,1
MATCH_000657,MATCH_000657-R17,1,1
MATCH_000657,MATCH_000657-R18,1,0
MATCH_000657,MATCH_000657-R19,1,0
MATCH_000657,MATCH_000657-R20,1,0
MATCH_000657,MATCH_000657-R21,1,1
MATCH_000657,MATCH_000657-R22,1,1
MATCH_000657,MATCH_000657-R23,1,0
MATCH_000657,MATCH_000657-R24,1,0
MATCH_000657,MATCH_000657-R25,1,0
MATCH_000658,MATCH_000658-R01,1,1
MATCH_000658,MATCH_000658-R02,1,0
MATCH_000658,MATCH_000658-R03,1,0
MATCH_000658,MATCH_000658-R04,1,0
MATCH_000658,MATCH_000658-R05,1,1
MATCH_000658,MATCH_000658-R06,1,0
MATCH_000658,MATCH_000658-R07,1,1
MATCH_000658,MATCH_000658-R08,1,0
MATCH_000658,MATCH_000658-R09,1,1
MATCH_000658,MATCH_000658-R10,1,1
MATCH_000658,MATCH_000658-R11,1,1
MATCH_000658,MATCH_000658-R12,1,0
MATCH_000658,MATCH_000658-R13,1,0
MATCH_000658,MATCH_000658-R14,1,1
MATCH_000658,MATCH_000658-R15,1,1
MATCH_000658,MATCH_000658-R16,1,1
MATCH_000658,MATCH_000658-R17,1,0
MATCH_000658,MATCH_000658-R18,1,1
MATCH_000658,MATCH_000658-R19,1,1
MATCH_000658,MATCH_000658-R20,1,0
MATCH_000658,MATCH_000658-R21,1,0
MATCH_000658,MATCH_000658-R22,1,1
MATCH_000658,MATCH_000658-R23,1,0
MATCH_000658,MATCH_000658-R24,1,0
MATCH_000658,MATCH_000658-R25,1,0
MATCH_000659,MATCH_000659-R01,1,1
MATCH_000659,MATCH_000659-R02,1,1
MATCH_000659,MATCH_000659-R03,1,1
MATCH_000659,MATCH_000659-R04,1,1
MATCH_000659,MATCH_000659-R05,1,0
MATCH_000659,MATCH_000659-R06,1,0
MATCH_000659,MATCH_000659-R07,1,0
MATCH_000659,MATCH_000659-R08,1,1
MATCH_000659,MATCH_000659-R09,1,0
MATCH_000659,MATCH_000659-R10,1,0
MATCH_000659,MATCH_000659-R11,1,0
MATCH_000659,MATCH_000659-R12,1,1
MATCH_000659,MATCH_000659-R13,1,0
MATCH_000659,MATCH_000659-R14,1,0
MATCH_000659,MATCH_000659-R15,1,0
MATCH_000659,MATCH_000659-R16,1,1
MATCH_000659,MATCH_000659-R17,1,0
MATCH_000659,MATCH_000659-R18,1,0
MATCH_000659,MATCH_000659-R19,1,0
MATCH_000659,MATCH_000659-R20,1,1
MATCH_000659,MATCH_000659-R21,1,0
MATCH_000660,MATCH_000660-R01,1,0
MATCH_000660,MATCH_000660-R02,1,0
MATCH_000660,MATCH_000660-R03,1,0
MATCH_000660,MATCH_000660-R04,1,0
MATCH_000660,MATCH_000660-R05,1,0
MATCH_000660,MATCH_000660-R06,1,1
MATCH_000660,MATCH_000660-R07,1,0
MATCH_000660,MATCH_000660-R08,1,0
MATCH_000660,MATCH_000660-R09,1,0
MATCH_000660,MATCH_000660-R10,1,0
MATCH_000660,MATCH_000660-R11,1,0
MATCH_000660,MATCH_000660-R12,1,0
MATCH_000660,MATCH_000660-R13,1,1
MATCH_000660,MATCH_000660-R14,1,1
MATCH_000660,MATCH_000660-R15,1,0
MATCH_000660,MATCH_000660-R16,1,1
MATCH_000660,MATCH_000660-R17,1,1
MATCH_000660,MATCH_000660-R18,1,1
MATCH_000660,MATCH_000660-R19,1,1
MATCH_000660,MATCH_000660-R20,1,0
MATCH_000661,MATCH_000661-R01,1,0
MATCH_000661,MATCH_000661-R02,1,0
MATCH_000661,MATCH_000661-R03,1,0
MATCH_000661,MATCH_000661-R04,1,1
MATCH_000661,MATCH_000661-R05,1,0
MATCH_000661,MATCH_000661-R06,1,0
MATCH_000661,MATCH_000661-R07,1,1
MATCH_000661,MATCH_000661-R08,1,1
MATCH_000661,MATCH_000661-R09,1,0
MATCH_000661,MATCH_000661-R10,1,0
MATCH_000661,MATCH_000661-R11,1,1
MATCH_000661,MATCH_000661-R12,1,0
MATCH_000661,MATCH_000661-R13,1,0
MATCH_000661,MATCH_000661-R14,1,1
MATCH_000661,MATCH_000661-R15,1,1
MATCH_000661,MATCH_000661-R16,1,1
MATCH_000661,MATCH_000661-R17,1,0
MATCH_000661,MATCH_000661-R18,1,1
MATCH_000661,MATCH_000661-R19,1,1
MATCH_000661,MATCH_000661-R20,1,1
MATCH_000661,MATCH_000661-R21,1,1
MATCH_000661,MATCH_000661-R22,1,1
MATCH_000661,MATCH_000661-R23,1,0
MATCH_000661,MATCH_000661-R24,1,1
MATCH_000662,MATCH_000662-R01,1,0
MATCH_000662,MATCH_000662-R02,1,1
MATCH_000662,MATCH_000662-R03,1,0
MATCH_000662,MATCH_000662-R04,1,0
MATCH_000662,MATCH_000662-R05,1,0
MATCH_000662,MATCH_000662-R06,1,0
MATCH_000662,MATCH_000662-R07,1,1
MATCH_000662,MATCH_000662-R08,1,0
MATCH_000662,MATCH_000662-R09,1,1
MATCH_000662,MATCH_000662-R10,1,0
MATCH_000662,MATCH_000662-R11,1,1
MATCH_000662,MATCH_000662-R12,1,0
MATCH_000662,MATCH_000662-R13,1,1
MATCH_000662,MATCH_000662-R14,1,1
MATCH_000662,MATCH_000662-R15,1,1
MATCH_000662,MATCH_000662-R16,1,1
MATCH_000662,MATCH_000662-R17,1,1
MATCH_000662,MATCH_000662-R18,1,1
MATCH_000662,MATCH_000662-R19,1,0
MATCH_000662,MATCH_000662-R20,1,1
MATCH_000662,MATCH_000662-R21,1,1
MATCH_000662,MATCH_000662-R22,1,1
MATCH_000663,MATCH_000663-R01,1,1
MATCH_000663,MATCH_000663-R02,1,1
MATCH_000663,MATCH_000663-R03,1,0
MATCH_000663,MATCH_000663-R04,1,1
MATCH_000663,MATCH_000663-R05,1,1
MATCH_000663,MATCH_000663-R06,1,0
MATCH_000663,MATCH_000663-R07,1,1
MATCH_000663,MATCH_000663-R08,1,1
MATCH_000663,MATCH_000663-R09,1,0
MATCH_000663,MATCH_000663-R10,1,0
MATCH_000663,MATCH_000663-R11,1,1
MATCH_000663,MATCH_000663-R12,1,1
MATCH_000663,MATCH_000663-R13,1,1
MATCH_000663,MATCH_000663-R14,1,0
MATCH_000663,MATCH_000663-R15,1,1
MATCH_000663,MATCH_000663-R16,1,0
MATCH_000663,MATCH_000663-R17,1,1
MATCH_000663,MATCH_000663-R18,1,0
MATCH_000663,MATCH_000663-R19,1,0
MATCH_000663,MATCH_000663-R20,1,1
MATCH_000663,MATCH_000663-R21,1,1
MATCH_000664,MATCH_000664-R01,1,1
MATCH_000664,MATCH_000664-R02,1,0
MATCH_000664,MATCH_000664-R03,1,0
MATCH_000664,MATCH_000664-R04,1,0
MATCH_000664,MATCH_000664-R05,1,1
MATCH_000664,MATCH_000664-R06,1,1
MATCH_000664,MATCH_000664-R07,1,1
MATCH_000664,MATCH_000664-R08,1,0
MATCH_000664,MATCH_000664-R09,1,1
MATCH_000664,MATCH_000664-R10,1,1
MATCH_000664,MATCH_000664-R11,1,1
MATCH_000664,MATCH_000664-R12,1,1
MATCH_000664,MATCH_000664-R13,1,0
MATCH_000664,MATCH_000664-R14,1,1
MATCH_000664,MATCH_000664-R15,1,0
MATCH_000664,MATCH_000664-R16,1,1
MATCH_000664,MATCH_000664-R17,1,1
MATCH_000664,MATCH_000664-R18,1,0
MATCH_000664,MATCH_000664-R19,1,0
MATCH_000664,MATCH_000664-R20,1,1
MATCH_000664,MATCH_000664-R21,1,1
MATCH_000665,MATCH_000665-R01,1,0
MATCH_000665,MATCH_000665-R02,1,1
MATCH_000665,MATCH_000665-R03,1,0
MATCH_000665,MATCH_000665-R04,1,1
MATCH_000665,MATCH_000665-R05,1,0
MATCH_000665,MATCH_000665-R06,1,1
MATCH_000665,MATCH_000665-R07,1,1
MATCH_000665,MATCH_000665-R08,1,1
MATCH_000665,MATCH_000665-R09,1,1
MATCH_000665,MATCH_000665-R10,1,1
MATCH_000665,MATCH_000665-R11,1,1
MATCH_000665,MATCH_000665-R12,1,0
MATCH_000665,MATCH_000665-R13,1,1
MATCH_000665,MATCH_000665-R14,1,1
MATCH_000665,MATCH_000665-R15,1,0
MATCH_000665,MATCH_000665-R16,1,0
MATCH_000665,MATCH_000665-R17,1,0
MATCH_000665,MATCH_000665-R18,1,1
MATCH_000665,MATCH_000665-R19,1,1
MATCH_000665,MATCH_000665-R20,1,0
MATCH_000665,MATCH_000665-R21,1,1
MATCH_000666,MATCH_000666-R01,1,0
MATCH_000666,MATCH_000666-R02,1,1
MATCH_000666,MATCH_000666-R03,1,1
MATCH_000666,MATCH_000666-R04,1,0
MATCH_000666,MATCH_000666-R05,1,0
MATCH_000666,MATCH_000666-R06,1,1
MATCH_000666,MATCH_000666-R07,1,1
MATCH_000666,MATCH_000666-R08,1,0
MATCH_000666,MATCH_000666-R09,1,1
MATCH_000666,MATCH_000666-R10,1,0
MATCH_000666,MATCH_000666-R11,1,1
MATCH_000666,MATCH_000666-R12,1,1
MATCH_000666,MATCH_000666-R13,1,1
MATCH_000666,MATCH_000666-R14,1,1
MATCH_000666,MATCH_000666-R15,1,1
MATCH_000666,MATCH_000666-R16,1,0
MATCH_000666,MATCH_000666-R17,1,1
MATCH_000666,MATCH_000666-R18,1,1
MATCH_000666,MATCH_000666-R19,1,0
MATCH_000666,MATCH_000666-R20,1,0
MATCH_000666,MATCH_000666-R21,1,0
MATCH_000666,MATCH_000666-R22,1,1
MATCH_000667,MATCH_000667-R01,1,0
MATCH_000667,MATCH_000667-R02,1,1
MATCH_000667,MATCH_000667-R03,1,1
MATCH_000667,MATCH_000667-R04,1,1
MATCH_000667,MATCH_000667-R05,1,1
MATCH_000667,MATCH_000667-R06,1,1
MATCH_000667,MATCH_000667-R07,1,1
MATCH_000667,MATCH_000667-R08,1,1
MATCH_000667,MATCH_000667-R09,1,0
MATCH_000667,MATCH_000667-R10,1,0
MATCH_000667,MATCH_000667-R11,1,1
MATCH_000667,MATCH_000667-R12,1,1
MATCH_000667,MATCH_000667-R13,1,1
MATCH_000667,MATCH_000667-R14,1,0
MATCH_000667,MATCH_000667-R15,1,1
MATCH_000667,MATCH_000667-R16,1,0
MATCH_000667,MATCH_000667-R17,1,1
MATCH_000667,MATCH_000667-R18,1,1
MATCH_000668,MATCH_000668-R01,1,1
MATCH_000668,MATCH_000668-R02,1,1
MATCH_000668,MATCH_000668-R03,1,1
MATCH_000668,MATCH_000668-R04,1,0
MATCH_000668,MATCH_000668-R05,1,0
MATCH_000668,MATCH_000668-R06,1,1
MATCH_000668,MATCH_000668-R07,1,0
MATCH_000668,MATCH_000668-R08,1,1
MATCH_000668,MATCH_000668-R09,1,0
MATCH_000668,MATCH_000668-R10,1,1
MATCH_000668,MATCH_000668-R11,1,0
MATCH_000668,MATCH_000668-R12,1,1
MATCH_000668,MATCH_000668-R13,1,1
MATCH_000668,MATCH_000668-R14,1,1
MATCH_000668,MATCH_000668-R15,1,1
MATCH_000668,MATCH_000668-R16,1,0
MATCH_000668,MATCH_000668-R17,1,1
MATCH_000668,MATCH_000668-R18,1,0
